Kudos Date,Kudos Type,Parent ID
"Dec 13, 2020, 10:51:23 PM",Activity,4469457571
"Dec 13, 2020, 10:51:31 PM",Activity,4469266000
"Dec 13, 2020, 10:51:37 PM",Activity,4469315593
"Dec 13, 2020, 10:51:43 PM",Activity,4469216416
"Dec 14, 2020, 2:09:15 AM",Activity,4469659876
"Dec 14, 2020, 1:23:37 PM",Activity,4470979068
"Dec 14, 2020, 1:23:42 PM",Activity,4470788799
"Dec 14, 2020, 1:23:47 PM",Activity,4470194046
"Dec 14, 2020, 4:03:38 PM",Activity,4471618140
"Dec 14, 2020, 10:30:32 PM",Activity,4472317378
"Dec 14, 2020, 10:30:36 PM",Activity,4472219709
"Dec 14, 2020, 10:30:40 PM",Activity,4472016959
"Dec 14, 2020, 10:30:46 PM",Activity,4471927124
"Dec 14, 2020, 11:34:01 PM",Activity,4472940554
"Dec 15, 2020, 12:59:15 PM",Activity,4474763138
"Dec 15, 2020, 12:59:18 PM",Activity,4474697914
"Dec 15, 2020, 12:59:21 PM",Activity,4474704417
"Dec 15, 2020, 12:59:30 PM",Activity,4474431462
"Dec 15, 2020, 2:21:52 PM",Activity,4475118756
"Dec 15, 2020, 3:23:34 PM",Activity,4475269044
"Dec 15, 2020, 3:23:40 PM",Activity,4475308013
"Dec 15, 2020, 3:23:50 PM",Activity,4475229384
"Dec 15, 2020, 5:42:53 PM",Activity,4475840280
"Dec 16, 2020, 2:52:52 PM",Activity,4477897499
"Dec 16, 2020, 2:53:08 PM",Activity,4478573728
"Dec 16, 2020, 2:53:16 PM",Activity,4478865199
"Dec 16, 2020, 2:54:11 PM",Activity,4479308197
"Dec 16, 2020, 2:54:34 PM",Activity,4479278355
"Dec 16, 2020, 2:55:03 PM",Activity,4479257427
"Dec 16, 2020, 7:15:09 PM",Activity,4480227551
"Dec 17, 2020, 12:38:49 AM",Activity,4481425633
"Dec 17, 2020, 12:39:48 AM",Activity,4480649781
"Dec 17, 2020, 12:39:57 AM",Activity,4480527822
"Dec 17, 2020, 3:20:39 PM",Activity,4483333253
"Dec 17, 2020, 3:34:40 PM",Activity,4483399455
"Dec 17, 2020, 3:35:08 PM",Activity,4482770831
"Dec 17, 2020, 3:35:09 PM",Activity,4482766699
"Dec 17, 2020, 3:35:41 PM",Activity,4482569545
"Dec 17, 2020, 3:35:45 PM",Activity,4482479662
"Dec 17, 2020, 3:35:54 PM",Activity,4481576665
"Dec 17, 2020, 10:21:11 PM",Activity,4484822398
"Dec 17, 2020, 10:21:23 PM",Activity,4484207274
"Dec 17, 2020, 10:22:00 PM",Activity,4483737416
"Dec 18, 2020, 3:42:59 PM",Activity,4487338109
"Dec 18, 2020, 3:43:05 PM",Activity,4487283819
"Dec 18, 2020, 3:43:15 PM",Activity,4486564402
"Dec 18, 2020, 3:43:18 PM",Activity,4486687372
"Dec 18, 2020, 3:43:21 PM",Activity,4486526719
"Dec 18, 2020, 3:43:22 PM",Activity,4485464175
"Dec 18, 2020, 3:43:53 PM",Activity,4486393225
"Dec 18, 2020, 3:44:18 PM",Activity,4485533853
"Dec 18, 2020, 3:44:23 PM",Activity,4485440584
"Dec 18, 2020, 4:13:48 PM",Activity,4487404194
"Dec 18, 2020, 4:13:50 PM",Activity,4487396979
"Dec 18, 2020, 4:14:44 PM",Activity,4487371763
"Dec 19, 2020, 12:05:30 AM",Activity,4488800591
"Dec 19, 2020, 12:05:38 AM",Activity,4488732397
"Dec 19, 2020, 12:05:44 AM",Activity,4488616892
"Dec 19, 2020, 12:06:19 AM",Activity,4488435223
"Dec 19, 2020, 2:17:07 PM",Activity,4491185635
"Dec 19, 2020, 2:17:21 PM",Activity,4491160217
"Dec 19, 2020, 2:18:02 PM",Activity,4491108117
"Dec 19, 2020, 2:18:10 PM",Activity,4490965538
"Dec 19, 2020, 5:17:24 PM",Activity,4491847750
"Dec 19, 2020, 5:19:33 PM",Activity,4491292940
"Dec 19, 2020, 5:19:47 PM",Activity,4491500445
"Dec 19, 2020, 5:20:33 PM",Activity,4492026751
"Dec 20, 2020, 3:12:22 PM",Activity,4496454385
"Dec 20, 2020, 5:04:10 PM",Activity,4497060465
"Dec 20, 2020, 5:04:25 PM",Activity,4496755531
"Dec 20, 2020, 5:04:36 PM",Activity,4497045597
"Dec 20, 2020, 5:04:39 PM",Activity,4496718160
"Dec 20, 2020, 7:02:30 PM",Activity,4497303996
"Dec 20, 2020, 7:02:34 PM",Activity,4497362213
"Dec 21, 2020, 12:11:36 PM",Activity,4498411351
"Dec 21, 2020, 12:11:45 PM",Activity,4498673709
"Dec 21, 2020, 12:12:14 PM",Activity,4497936307
"Dec 21, 2020, 4:12:43 PM",Activity,4500126547
"Dec 21, 2020, 4:12:47 PM",Activity,4500235719
"Dec 21, 2020, 4:13:39 PM",Activity,4500201026
"Dec 21, 2020, 4:13:44 PM",Activity,4500044212
"Dec 21, 2020, 4:13:55 PM",Activity,4499965981
"Dec 21, 2020, 4:14:18 PM",Activity,4499487806
"Dec 21, 2020, 11:34:19 PM",Activity,4501863624
"Dec 21, 2020, 11:34:28 PM",Activity,4501839205
"Dec 21, 2020, 11:34:51 PM",Activity,4500850756
"Dec 22, 2020, 1:02:16 PM",Activity,4503667782
"Dec 22, 2020, 1:02:32 PM",Activity,4503525606
"Dec 22, 2020, 1:02:52 PM",Activity,4502258296
"Dec 22, 2020, 1:02:58 PM",Activity,4502176958
"Dec 22, 2020, 1:30:21 PM",Activity,4503893735
"Dec 22, 2020, 1:30:28 PM",Activity,4503894287
"Dec 22, 2020, 2:24:21 PM",Activity,4504089977
"Dec 22, 2020, 3:37:34 PM",Activity,4504254711
"Dec 22, 2020, 3:37:52 PM",Activity,4504256251
"Dec 22, 2020, 3:37:57 PM",Activity,4504392104
"Dec 22, 2020, 4:39:50 PM",Activity,4504745371
"Dec 22, 2020, 4:45:45 PM",Activity,4504746763
"Dec 22, 2020, 5:39:29 PM",Activity,4504810749
"Dec 23, 2020, 2:33:26 AM",Activity,4506257170
"Dec 23, 2020, 1:32:25 PM",Activity,4507705282
"Dec 23, 2020, 2:27:57 PM",Activity,4508283796
"Dec 23, 2020, 2:28:03 PM",Activity,4508307774
"Dec 23, 2020, 2:28:12 PM",Activity,4508240360
"Dec 23, 2020, 2:28:17 PM",Activity,4508300644
"Dec 23, 2020, 2:28:25 PM",Activity,4508299707
"Dec 23, 2020, 2:28:32 PM",Activity,4508145762
"Dec 23, 2020, 5:25:44 PM",Activity,4509023257
"Dec 23, 2020, 5:25:56 PM",Activity,4508707122
"Dec 23, 2020, 5:26:00 PM",Activity,4508539496
"Dec 23, 2020, 5:26:10 PM",Activity,4508541404
"Dec 23, 2020, 6:09:58 PM",Activity,4508363560
"Dec 23, 2020, 9:57:48 PM",Activity,4509231695
"Dec 24, 2020, 2:00:59 AM",Activity,4510326883
"Dec 24, 2020, 4:31:56 PM",Activity,4512892957
"Dec 24, 2020, 4:32:05 PM",Activity,4512694204
"Dec 24, 2020, 4:32:31 PM",Activity,4512415037
"Dec 24, 2020, 4:32:38 PM",Activity,4512366556
"Dec 24, 2020, 4:32:48 PM",Activity,4512286571
"Dec 24, 2020, 4:32:53 PM",Activity,4512282634
"Dec 24, 2020, 4:36:20 PM",Activity,4512999404
"Dec 24, 2020, 7:22:58 PM",Activity,4513321970
"Dec 24, 2020, 10:08:52 PM",Activity,4513872068
"Dec 24, 2020, 10:08:56 PM",Activity,4513871220
"Dec 24, 2020, 10:09:01 PM",Activity,4513859709
"Dec 24, 2020, 10:09:04 PM",Activity,4513825840
"Dec 24, 2020, 10:09:13 PM",Activity,4513826721
"Dec 24, 2020, 10:09:18 PM",Activity,4513718867
"Dec 25, 2020, 4:29:55 PM",Activity,4516139253
"Dec 25, 2020, 4:29:57 PM",Activity,4516348347
"Dec 25, 2020, 4:30:13 PM",Activity,4515947193
"Dec 25, 2020, 4:30:22 PM",Activity,4515669519
"Dec 25, 2020, 4:30:30 PM",Activity,4515592528
"Dec 25, 2020, 4:30:46 PM",Activity,4514230019
"Dec 25, 2020, 4:30:50 PM",Activity,4514161677
"Dec 25, 2020, 4:30:55 PM",Activity,4514148973
"Dec 25, 2020, 7:51:13 PM",Activity,4516811473
"Dec 26, 2020, 12:38:25 PM",Activity,4517311405
"Dec 26, 2020, 12:39:41 PM",Activity,4516776155
"Dec 26, 2020, 2:21:34 PM",Activity,4519875223
"Dec 26, 2020, 3:16:07 PM",Activity,4520094748
"Dec 26, 2020, 3:16:10 PM",Activity,4520077421
"Dec 26, 2020, 3:16:12 PM",Activity,4520233482
"Dec 26, 2020, 3:16:20 PM",Activity,4519965153
"Dec 26, 2020, 3:16:24 PM",Activity,4519967087
"Dec 26, 2020, 3:27:08 PM",Activity,4520294103
"Dec 26, 2020, 4:39:15 PM",Activity,4520673702
"Dec 26, 2020, 4:39:26 PM",Activity,4520471003
"Dec 26, 2020, 6:01:23 PM",Activity,4521015997
"Dec 26, 2020, 6:01:30 PM",Activity,4520908840
"Dec 26, 2020, 6:01:45 PM",Activity,4520981475
"Dec 26, 2020, 6:22:26 PM",Activity,4521001782
"Dec 27, 2020, 3:48:35 PM",Activity,4524781648
"Dec 27, 2020, 4:09:48 PM",Activity,4525357427
"Dec 27, 2020, 4:10:14 PM",Activity,4524723862
"Dec 27, 2020, 4:10:17 PM",Activity,4524714978
"Dec 27, 2020, 5:40:09 PM",Activity,4525966819
"Dec 27, 2020, 5:43:28 PM",Activity,4525962225
"Dec 27, 2020, 6:29:20 PM",Activity,4526193050
"Dec 27, 2020, 6:29:24 PM",Activity,4526136223
"Dec 27, 2020, 6:29:29 PM",Activity,4526006341
"Dec 27, 2020, 8:55:11 PM",Activity,4526488188
"Dec 27, 2020, 8:55:19 PM",Activity,4526339690
"Dec 27, 2020, 8:55:23 PM",Activity,4526218896
"Dec 27, 2020, 10:50:42 PM",Activity,4526777911
"Dec 27, 2020, 11:06:19 PM",Activity,4527167014
"Dec 28, 2020, 1:30:35 AM",Activity,4527300557
"Dec 28, 2020, 1:30:41 AM",Activity,4527300001
"Dec 28, 2020, 2:05:13 AM",Activity,4527190745
"Dec 28, 2020, 2:10:15 PM",Activity,4529435486
"Dec 28, 2020, 2:11:11 PM",Activity,4527756331
"Dec 28, 2020, 2:12:01 PM",Activity,4529378825
"Dec 28, 2020, 2:28:26 PM",Activity,4529498344
"Dec 28, 2020, 3:11:27 PM",Activity,4529674965
"Dec 28, 2020, 4:13:55 PM",Activity,4529924462
"Dec 28, 2020, 4:14:02 PM",Activity,4529858599
"Dec 28, 2020, 4:14:17 PM",Activity,4529749410
"Dec 28, 2020, 4:50:36 PM",Activity,4530244407
"Dec 28, 2020, 11:06:16 PM",Activity,4531602607
"Dec 28, 2020, 11:06:44 PM",Activity,4531437895
"Dec 28, 2020, 11:06:50 PM",Activity,4531109645
"Dec 28, 2020, 11:06:53 PM",Activity,4530830321
"Dec 29, 2020, 3:17:59 PM",Activity,4534343220
"Dec 29, 2020, 3:18:06 PM",Activity,4534560872
"Dec 29, 2020, 3:18:11 PM",Activity,4534412253
"Dec 29, 2020, 3:18:49 PM",Activity,4534193247
"Dec 29, 2020, 3:18:53 PM",Activity,4534156866
"Dec 29, 2020, 3:19:08 PM",Activity,4533433594
"Dec 29, 2020, 3:19:18 PM",Activity,4533137478
"Dec 29, 2020, 9:48:46 PM",Activity,4536181198
"Dec 29, 2020, 9:49:24 PM",Activity,4534712342
"Dec 29, 2020, 9:49:43 PM",Activity,4534641813
"Dec 29, 2020, 9:49:47 PM",Activity,4534625558
"Dec 29, 2020, 9:49:52 PM",Activity,4534723164
"Dec 29, 2020, 9:50:58 PM",Activity,4534621262
"Dec 29, 2020, 11:57:06 PM",Activity,4536731715
"Dec 29, 2020, 11:57:22 PM",Activity,4536453521
"Dec 29, 2020, 11:58:02 PM",Activity,4536284930
"Dec 30, 2020, 2:26:59 AM",Activity,4537117913
"Dec 30, 2020, 2:27:04 AM",Activity,4537060052
"Dec 30, 2020, 1:56:02 PM",Activity,4539082692
"Dec 30, 2020, 2:28:37 PM",Activity,4539163406
"Dec 30, 2020, 2:49:27 PM",Activity,4539314966
"Dec 30, 2020, 2:49:57 PM",Activity,4539327091
"Dec 30, 2020, 2:50:00 PM",Activity,4539312868
"Dec 30, 2020, 3:15:07 PM",Activity,4539465464
"Dec 30, 2020, 10:20:58 PM",Activity,4541134169
"Dec 30, 2020, 10:21:06 PM",Activity,4540491194
"Dec 30, 2020, 10:21:31 PM",Activity,4540327430
"Dec 31, 2020, 7:02:39 PM",Activity,4545760306
"Dec 31, 2020, 7:02:53 PM",Activity,4545719136
"Dec 31, 2020, 7:02:54 PM",Activity,4545717269
"Dec 31, 2020, 11:04:59 PM",Activity,4546472692
"Jan 1, 2021, 1:29:21 AM",Activity,4546608321
"Jan 1, 2021, 2:12:52 PM",Activity,4548781963
"Jan 1, 2021, 4:23:50 PM",Activity,4549225298
"Jan 1, 2021, 4:44:41 PM",Activity,4549378124
"Jan 1, 2021, 4:44:51 PM",Activity,4549227823
"Jan 1, 2021, 5:08:02 PM",Activity,4549764706
"Jan 1, 2021, 5:59:45 PM",Activity,4550069254
"Jan 1, 2021, 5:59:48 PM",Activity,4550023169
"Jan 1, 2021, 5:59:52 PM",Activity,4550028359
"Jan 1, 2021, 8:45:21 PM",Activity,4550780100
"Jan 2, 2021, 5:02:09 PM",Activity,4554958561
"Jan 2, 2021, 5:03:13 PM",Activity,4554856164
"Jan 2, 2021, 6:26:33 PM",Activity,4556063388
"Jan 2, 2021, 6:26:37 PM",Activity,4556017973
"Jan 2, 2021, 6:27:05 PM",Activity,4555572572
"Jan 2, 2021, 8:23:21 PM",Activity,4556184114
"Jan 3, 2021, 3:57:30 PM",Activity,4561052705
"Jan 3, 2021, 3:57:46 PM",Activity,4561320347
"Jan 3, 2021, 3:58:41 PM",Activity,4560829649
"Jan 3, 2021, 3:58:44 PM",Activity,4560524498
"Jan 3, 2021, 3:59:15 PM",Activity,4557419519
"Jan 3, 2021, 4:35:30 PM",Activity,4561260514
"Jan 3, 2021, 6:06:17 PM",Activity,4561875069
"Jan 3, 2021, 7:43:30 PM",Activity,4562394379
"Jan 3, 2021, 7:44:01 PM",Activity,4562158925
"Jan 3, 2021, 7:44:17 PM",Activity,4561277216
"Jan 3, 2021, 7:45:49 PM",Activity,4557585424
"Jan 4, 2021, 1:29:07 AM",Activity,4563653720
"Jan 4, 2021, 1:32:10 AM",Activity,4563285132
"Jan 4, 2021, 1:32:19 AM",Activity,4563016962
"Jan 4, 2021, 2:52:55 AM",Activity,4563875422
"Jan 4, 2021, 12:57:28 PM",Activity,4564926468
"Jan 4, 2021, 12:57:46 PM",Activity,4564714200
"Jan 4, 2021, 12:57:56 PM",Activity,4563762745
"Jan 4, 2021, 1:56:44 PM",Activity,4565660213
"Jan 4, 2021, 1:56:46 PM",Activity,4565402430
"Jan 4, 2021, 2:50:48 PM",Activity,4565725438
"Jan 4, 2021, 3:16:13 PM",Activity,4565999134
"Jan 4, 2021, 3:35:15 PM",Activity,4566069030
"Jan 4, 2021, 5:56:08 PM",Activity,4566382320
"Jan 5, 2021, 1:55:10 AM",Activity,4568698600
"Jan 5, 2021, 1:55:16 AM",Activity,4568782035
"Jan 5, 2021, 2:01:35 AM",Activity,4568381203
"Jan 5, 2021, 2:02:09 AM",Activity,4568220731
"Jan 5, 2021, 2:02:11 AM",Activity,4568171345
"Jan 5, 2021, 2:05:22 AM",Activity,4568007097
"Jan 5, 2021, 1:21:12 PM",Activity,4570288696
"Jan 5, 2021, 1:21:23 PM",Activity,4570425257
"Jan 5, 2021, 1:21:25 PM",Activity,4570397506
"Jan 5, 2021, 1:21:30 PM",Activity,4570483071
"Jan 5, 2021, 1:21:37 PM",Activity,4570233175
"Jan 5, 2021, 1:21:40 PM",Activity,4570213310
"Jan 5, 2021, 1:21:47 PM",Activity,4569917652
"Jan 5, 2021, 1:21:53 PM",Activity,4568996245
"Jan 5, 2021, 2:52:56 PM",Activity,4571217115
"Jan 5, 2021, 3:16:36 PM",Activity,4570914694
"Jan 5, 2021, 4:03:30 PM",Activity,4571432860
"Jan 5, 2021, 5:00:21 PM",Activity,4571824298
"Jan 5, 2021, 6:43:00 PM",Activity,4572484491
"Jan 5, 2021, 6:43:04 PM",Activity,4572391488
"Jan 5, 2021, 6:43:09 PM",Activity,4572281486
"Jan 5, 2021, 6:43:13 PM",Activity,4572152836
"Jan 5, 2021, 9:19:44 PM",Activity,4572794802
"Jan 6, 2021, 2:28:00 AM",Activity,4574200212
"Jan 6, 2021, 2:28:03 AM",Activity,4574180351
"Jan 6, 2021, 2:28:40 AM",Activity,4573911613
"Jan 6, 2021, 2:30:12 AM",Activity,4573830075
"Jan 6, 2021, 2:32:08 AM",Activity,4574408845
"Jan 6, 2021, 2:54:44 PM",Activity,4576791130
"Jan 6, 2021, 3:44:11 PM",Activity,4576608441
"Jan 6, 2021, 3:57:09 PM",Activity,4577121619
"Jan 6, 2021, 6:42:42 PM",Activity,4578018541
"Jan 6, 2021, 6:43:08 PM",Activity,4578197952
"Jan 6, 2021, 6:43:11 PM",Activity,4577948484
"Jan 6, 2021, 8:46:32 PM",Activity,4577986175
"Jan 7, 2021, 1:38:00 AM",Activity,4579755139
"Jan 7, 2021, 6:46:32 PM",Activity,4582504122
"Jan 7, 2021, 6:50:54 PM",Activity,4583049581
"Jan 7, 2021, 6:51:06 PM",Activity,4582180351
"Jan 7, 2021, 6:51:09 PM",Activity,4582073324
"Jan 7, 2021, 6:51:19 PM",Activity,4581893887
"Jan 7, 2021, 6:51:35 PM",Activity,4582164472
"Jan 7, 2021, 6:51:52 PM",Activity,4581142762
"Jan 7, 2021, 6:51:57 PM",Activity,4580854543
"Jan 8, 2021, 2:53:52 PM",Activity,4586915115
"Jan 8, 2021, 2:54:02 PM",Activity,4586816416
"Jan 8, 2021, 2:54:37 PM",Activity,4586218936
"Jan 8, 2021, 2:54:46 PM",Activity,4586618121
"Jan 8, 2021, 4:15:44 PM",Activity,4587216593
"Jan 8, 2021, 4:15:49 PM",Activity,4587164130
"Jan 8, 2021, 7:12:17 PM",Activity,4588233640
"Jan 9, 2021, 2:29:59 AM",Activity,4589267312
"Jan 9, 2021, 2:46:55 PM",Activity,4592363229
"Jan 9, 2021, 2:47:38 PM",Activity,4592361906
"Jan 9, 2021, 2:48:02 PM",Activity,4592175540
"Jan 9, 2021, 2:48:07 PM",Activity,4591956936
"Jan 9, 2021, 2:48:15 PM",Activity,4591831140
"Jan 11, 2021, 8:06:25 PM",Activity,4605292591
"Jan 11, 2021, 8:06:30 PM",Activity,4604454304
"Jan 11, 2021, 8:06:36 PM",Activity,4604939438
"Jan 11, 2021, 8:07:05 PM",Activity,4604206730
"Jan 11, 2021, 8:07:10 PM",Activity,4604001278
"Jan 11, 2021, 8:07:17 PM",Activity,4603684881
"Jan 11, 2021, 8:07:31 PM",Activity,4603021634
"Jan 11, 2021, 8:07:40 PM",Activity,4602900580
"Jan 11, 2021, 8:07:49 PM",Activity,4602669100
"Jan 11, 2021, 8:08:06 PM",Activity,4601545828
"Jan 11, 2021, 8:08:44 PM",Activity,4600681783
"Jan 11, 2021, 8:09:32 PM",Activity,4599777664
"Jan 11, 2021, 8:10:22 PM",Activity,4598770759
"Jan 11, 2021, 9:30:52 PM",Activity,4605676502
"Jan 11, 2021, 9:30:55 PM",Activity,4605563177
"Jan 11, 2021, 10:02:43 PM",Activity,4605781505
"Jan 12, 2021, 2:35:48 PM",Activity,4608719628
"Jan 12, 2021, 2:35:59 PM",Activity,4607995407
"Jan 12, 2021, 2:36:02 PM",Activity,4607934876
"Jan 12, 2021, 2:36:12 PM",Activity,4607898307
"Jan 12, 2021, 2:36:19 PM",Activity,4608406272
"Jan 12, 2021, 2:36:20 PM",Activity,4607631218
"Jan 12, 2021, 2:36:29 PM",Activity,4606641685
"Jan 12, 2021, 2:36:34 PM",Activity,4606457247
"Jan 12, 2021, 2:36:39 PM",Activity,4608394099
"Jan 12, 2021, 2:36:45 PM",Activity,4606100342
"Jan 12, 2021, 2:36:49 PM",Activity,4606152606
"Jan 12, 2021, 2:47:16 PM",Activity,4608593821
"Jan 12, 2021, 3:48:58 PM",Activity,4608783245
"Jan 12, 2021, 7:09:41 PM",Activity,4609349950
"Jan 12, 2021, 11:11:44 PM",Activity,4611446058
"Jan 12, 2021, 11:22:15 PM",Activity,4611283168
"Jan 12, 2021, 11:22:22 PM",Activity,4610847321
"Jan 13, 2021, 12:29:01 AM",Activity,4611717220
"Jan 13, 2021, 12:29:28 AM",Activity,4611678628
"Jan 13, 2021, 12:29:45 AM",Activity,4611649533
"Jan 13, 2021, 12:30:14 AM",Activity,4611480186
"Jan 13, 2021, 2:53:42 AM",Activity,4611928001
"Jan 13, 2021, 2:53:42 AM",Activity,4612053262
"Jan 13, 2021, 3:06:26 AM",Activity,4612129826
"Jan 13, 2021, 4:17:05 PM",Activity,4614154606
"Jan 13, 2021, 4:17:23 PM",Activity,4614238069
"Jan 13, 2021, 4:17:24 PM",Activity,4614177162
"Jan 13, 2021, 4:17:59 PM",Activity,4613823986
"Jan 13, 2021, 4:18:19 PM",Activity,4613444278
"Jan 13, 2021, 4:18:26 PM",Activity,4613240283
"Jan 13, 2021, 4:18:31 PM",Activity,4613150908
"Jan 13, 2021, 4:18:34 PM",Activity,4613105003
"Jan 13, 2021, 6:19:04 PM",Activity,4614723809
"Jan 13, 2021, 11:16:04 PM",Activity,4616752790
"Jan 13, 2021, 11:40:40 PM",Activity,4616541756
"Jan 14, 2021, 11:57:17 AM",Activity,4618328313
"Jan 14, 2021, 11:57:29 AM",Activity,4617402374
"Jan 14, 2021, 4:19:52 PM",Activity,4619598865
"Jan 14, 2021, 4:19:57 PM",Activity,4619233738
"Jan 14, 2021, 4:20:01 PM",Activity,4619071587
"Jan 14, 2021, 4:20:08 PM",Activity,4618726001
"Jan 14, 2021, 4:20:15 PM",Activity,4618590277
"Jan 15, 2021, 12:02:11 AM",Activity,4621815327
"Jan 15, 2021, 1:52:20 AM",Activity,4622156015
"Jan 15, 2021, 1:52:25 AM",Activity,4622195799
"Jan 15, 2021, 1:52:35 AM",Activity,4622077837
"Jan 15, 2021, 1:53:09 AM",Activity,4622072876
"Jan 15, 2021, 1:53:16 AM",Activity,4622070752
"Jan 15, 2021, 1:53:22 AM",Activity,4621821918
"Jan 15, 2021, 3:21:10 AM",Activity,4622298695
"Jan 15, 2021, 2:39:24 PM",Activity,4623909496
"Jan 15, 2021, 2:39:28 PM",Activity,4623650898
"Jan 15, 2021, 4:21:25 PM",Activity,4624640249
"Jan 15, 2021, 4:21:29 PM",Activity,4624585878
"Jan 15, 2021, 4:21:32 PM",Activity,4624574375
"Jan 15, 2021, 5:13:34 PM",Activity,4624903474
"Jan 15, 2021, 5:13:40 PM",Activity,4624770800
"Jan 15, 2021, 8:31:41 PM",Activity,4625927343
"Jan 15, 2021, 8:31:47 PM",Activity,4625658320
"Jan 15, 2021, 8:31:57 PM",Activity,4625420775
"Jan 15, 2021, 10:13:55 PM",Activity,4626143703
"Jan 16, 2021, 3:58:43 PM",Activity,4630232388
"Jan 16, 2021, 3:58:46 PM",Activity,4630209344
"Jan 16, 2021, 4:15:21 PM",Activity,4630471743
"Jan 16, 2021, 5:45:21 PM",Activity,4631144630
"Jan 16, 2021, 5:45:26 PM",Activity,4631091833
"Jan 17, 2021, 1:46:23 PM",Activity,4633026317
"Jan 17, 2021, 4:58:06 PM",Activity,4636308576
"Jan 17, 2021, 5:29:55 PM",Activity,4637541817
"Jan 17, 2021, 5:35:14 PM",Activity,4637055162
"Jan 17, 2021, 5:35:23 PM",Activity,4636852185
"Jan 17, 2021, 5:36:27 PM",Activity,4636758521
"Jan 17, 2021, 5:36:40 PM",Activity,4636325665
"Jan 17, 2021, 5:37:39 PM",Activity,4632849083
"Jan 17, 2021, 5:37:50 PM",Activity,4636093563
"Jan 17, 2021, 5:38:06 PM",Activity,4636249933
"Jan 17, 2021, 5:38:09 PM",Activity,4636093830
"Jan 17, 2021, 5:45:06 PM",Activity,4637652294
"Jan 17, 2021, 7:36:41 PM",Activity,4638094700
"Jan 17, 2021, 7:36:44 PM",Activity,4638034902
"Jan 17, 2021, 9:38:10 PM",Activity,4638602215
"Jan 17, 2021, 10:38:24 PM",Activity,4638561963
"Jan 17, 2021, 10:38:33 PM",Activity,4638431313
"Jan 17, 2021, 10:39:01 PM",Activity,4638292776
"Jan 17, 2021, 10:48:47 PM",Activity,4638819333
"Jan 17, 2021, 10:51:43 PM",Activity,4638933610
"Jan 17, 2021, 11:04:21 PM",Activity,4638801073
"Jan 18, 2021, 2:54:29 PM",Activity,4639819623
"Jan 18, 2021, 3:59:07 PM",Activity,4641667911
"Jan 18, 2021, 3:59:11 PM",Activity,4641608369
"Jan 18, 2021, 5:20:36 PM",Activity,4642093048
"Jan 18, 2021, 8:02:02 PM",Activity,4642564710
"Jan 19, 2021, 1:23:33 PM",Activity,4646014384
"Jan 19, 2021, 1:23:48 PM",Activity,4645808721
"Jan 19, 2021, 1:23:53 PM",Activity,4645741989
"Jan 19, 2021, 1:23:57 PM",Activity,4645606230
"Jan 19, 2021, 1:24:04 PM",Activity,4645217212
"Jan 19, 2021, 4:18:08 PM",Activity,4646952596
"Jan 19, 2021, 4:18:11 PM",Activity,4646686998
"Jan 19, 2021, 4:18:15 PM",Activity,4646581837
"Jan 19, 2021, 4:44:43 PM",Activity,4647076779
"Jan 19, 2021, 8:07:55 PM",Activity,4647897583
"Jan 20, 2021, 1:32:38 PM",Activity,4651146154
"Jan 20, 2021, 1:33:00 PM",Activity,4651336110
"Jan 20, 2021, 1:33:10 PM",Activity,4651209009
"Jan 20, 2021, 1:33:13 PM",Activity,4651165225
"Jan 20, 2021, 1:33:15 PM",Activity,4651101032
"Jan 20, 2021, 1:33:26 PM",Activity,4649870766
"Jan 20, 2021, 1:34:04 PM",Activity,4650908918
"Jan 20, 2021, 1:34:31 PM",Activity,4649921994
"Jan 20, 2021, 1:34:35 PM",Activity,4649961322
"Jan 20, 2021, 4:23:35 PM",Activity,4652320926
"Jan 20, 2021, 4:23:51 PM",Activity,4651780244
"Jan 20, 2021, 4:24:00 PM",Activity,4651803275
"Jan 21, 2021, 12:41:18 AM",Activity,4654157639
"Jan 21, 2021, 12:41:20 AM",Activity,4654168204
"Jan 21, 2021, 1:16:34 PM",Activity,4656347315
"Jan 21, 2021, 1:16:36 PM",Activity,4656320168
"Jan 21, 2021, 1:16:39 PM",Activity,4656244466
"Jan 21, 2021, 4:05:58 PM",Activity,4657385530
"Jan 21, 2021, 4:07:21 PM",Activity,4657350081
"Jan 21, 2021, 5:51:20 PM",Activity,4657867922
"Jan 21, 2021, 5:53:47 PM",Activity,4657729534
"Jan 22, 2021, 11:46:49 AM",Activity,4661445710
"Jan 22, 2021, 5:01:17 PM",Activity,4662819478
"Jan 22, 2021, 5:01:23 PM",Activity,4662814254
"Jan 22, 2021, 5:35:11 PM",Activity,4662409360
"Jan 23, 2021, 3:14:20 PM",Activity,4668067577
"Jan 23, 2021, 5:12:33 PM",Activity,4669001465
"Jan 23, 2021, 5:12:36 PM",Activity,4668246808
"Jan 23, 2021, 5:13:37 PM",Activity,4667847867
"Jan 23, 2021, 5:13:40 PM",Activity,4667813999
"Jan 23, 2021, 6:29:50 PM",Activity,4669525063
"Jan 24, 2021, 3:48:34 AM",Activity,4670542009
"Jan 24, 2021, 4:59:41 PM",Activity,4674331852
"Jan 24, 2021, 5:00:00 PM",Activity,4674510476
"Jan 24, 2021, 5:44:54 PM",Activity,4674563168
"Jan 24, 2021, 5:45:25 PM",Activity,4674355343
"Jan 24, 2021, 5:45:26 PM",Activity,4674347573
"Jan 24, 2021, 5:45:30 PM",Activity,4674081769
